,lat_deg,lon_deg,depth_km,x_local_km,y_local_km,utm_lon,utm_lat,x_pixel,y_pixel,z_pixel,zz_stress,xx_stress,yy_stress,xz_stress,xy_stress,yz_stress,sig_nn,tau_dd,tau_ss,tau_cs
16,31.7054,103.9664,19.4906,6.0,26.65,402057.6915441459,3508246.581256166,1236.2846218474306,577.956590392148,17.9906,59.57076593468618,37.281297333650414,43.15677002345454,12.004398033956884,0.4209291102880685,-2.573461316951018,59.448846447138514,-10.756679774790925,2.0692923091862863,-24.71539850047046
17,31.7222,103.9444,22.4891,6.0,30.75,399990.9383055087,3510128.7711624093,1233.848190601323,580.1754456540862,20.9891,60.50676851948503,37.88513110668098,43.59229827182503,12.654821383189187,0.2344614796936454,-3.491436080975944,61.360993817753354,-10.944013792588693,1.9478124956548655,-25.70059829629267
18,31.739,103.9224,25.4877,6.0,34.85,397924.93933764094,3512011.3987238104,1231.412648541615,582.3948168541069,23.9877,61.581455736217706,38.42536179189282,43.89829944198555,13.244480681337633,0.15291021043599948,-4.337120297753561,63.13872823415467,-11.29248712160503,1.8672371913659447,-26.43741499008506
19,31.7558,103.9003,28.4862,6.0,38.95,395850.22379874607,3513894.559983006,1228.9668307868646,584.6148172138924,26.9862,62.739298049854256,38.90865604645273,44.11145756530986,13.771638801719266,0.1505356391012029,-5.085532945014514,64.76270576049441,-11.750349641417673,1.8265503811911472,-26.966155801267934
20,31.5779,104.07,1.4993,10.0,2.05,411754.7241946379,3494025.7006413136,1247.7161526671225,561.1920356163523,-0.0006999999999999229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,31.5947,104.048,4.4978,10.0,6.15,409683.3227721949,3495905.8053671382,1245.2742418213948,563.4084327238143,2.9978,53.323922180543384,37.894542163055206,42.00388502511469,10.60726388513359,3.077497726724905,-3.7479530307785023,54.78342819476504,-9.029591976229273,1.6818379945278004,-23.685172034781218
22,31.6115,104.0261,7.4964,10.0,10.25,407622.15833945427,3497786.261184758,1242.8443990450965,565.6252437224962,5.9964,60.53390903147212,36.26644761678602,41.16174807245274,11.094730540573465,2.4760367171474864,-3.5842745319656686,58.02640844121792,-12.98162151113511,1.6554354473079744,-21.72909743292515
23,31.6283,104.0041,10.4949,10.0,14.35,405552.2581088297,3499667.235576221,1240.4042579078105,567.8426660517866,8.9949,62.266857248739825,35.71377324020312,40.83783994457437,10.543968110871337,2.1644443546988756,-1.7159990860219643,57.10198945305874,-13.800239987912992,2.243966585492366,-20.27970556216684
24,31.6451,103.9821,13.4935,10.0,18.45,403483.1099457261,3501548.646315106,1237.9650033595822,570.0606027775102,11.9935,61.65002058340255,36.193878485558116,41.7457892105542,10.566172057961898,1.4038009857930631,-1.2131913549417592,57.25980387163267,-12.75792287207881,2.295189362195581,-21.393147649375912
25,31.6619,103.9601,16.492,10.0,22.55,401414.71427345375,3503430.493765825,1235.52663589944,572.2790543292599,14.992,61.444661215299575,36.907941096839444,42.60033487782387,11.127723774350523,0.8187315504055674,-1.784579935500308,58.6887932943238,-12.03351580830029,2.166041088595131,-22.986369715969914
26,31.6787,103.9382,19.4906,10.0,26.65,399356.55057574186,3505312.6860256614,1233.100330596531,574.4979123657763,17.9906,61.77466948104924,37.5631312325275,43.19978427964317,11.766919548271076,0.4690477497378166,-2.620729856014106,60.39738740883418,-11.782472241971407,2.0274940954713774,-24.2827900769458
27,31.6954,103.9161,22.4891,10.0,30.75,397280.07191017,3507184.4156476283,1230.6524343464644,576.704436323243,20.9891,62.398480721760336,38.16126762912431,43.63167596380991,12.375855115495128,0.2692610492854961,-3.4885362141891383,62.10461520472678,-11.805373070172795,1.9107403595056347,-25.303765734283786
28,31.7122,103.8941,25.4877,10.0,34.85,395213.9339654464,3509067.5753487106,1228.2167284512548,578.9244348462171,23.9877,63.19648612727428,38.70307433729249,43.938700587113715,12.951887976368713,0.180970300304729,-4.31283875781927,63.73358056213566,-12.01013227976006,1.834469161123092,-26.090722240529075
29,31.729,103.8721,28.4862,10.0,38.95,393148.5502088809,3510951.1732118707,1225.781911645056,581.1449499048654,26.9862,64.11840934333085,39.18524193711171,44.151819416748616,13.4863476867638,0.1774360145339421,-5.056201688272545,65.25014390421123,-12.350209248029705,1.7991896160229004,-26.6695113660073
30,31.5511,104.0418,1.4993,14.0,2.05,409052.7805502456,3491078.228848712,1244.5309151664137,557.717352602308,-0.0006999999999999229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31.5679,104.0198,4.4978,14.0,6.15,406981.2415106359,3492958.862496379,1242.0888420880801,559.9343732393131,2.9978,60.30909173202454,36.77208420170375,39.765376564546415,13.225638645954307,1.0105093653322488,-3.601075400625872,60.10730923046443,-12.426319916562955,3.1990263297181,-23.23289318052857
32,31.5847,103.9979,7.4964,14.0,10.25,404919.94170296454,3494839.844971352,1239.6588397224773,562.1518050980026,5.9964,62.723781754715915,36.10983254128613,41.21453121407955,11.967415194143207,2.3507113077048594,-3.0590690959551434,59.37438640284257,-14.06380112999844,2.234134664989483,-21.384482266456928
33,31.6015,103.9759,10.4949,14.0,14.35,402849.90283368045,3496721.348570181,1237.2185351483781,564.369851293432,8.9949,64.4645497497348,35.89721898479899,41.33675346539168,10.845550174887345,2.312837965151994,-2.0782126521486806,58.684268014600335,-14.840610104136744,2.0946309554819855,-20.222859614024934
34,31.6183,103.9539,13.4935,14.0,18.45,400780.61552090844,3498603.2886597733,1234.779116560925,566.5884120542742,11.9935,64.16715421727588,36.44954175645517,41.9550982842854,10.496558602307374,1.5167718534773171,-1.6044119442330689,58.70566362275865,-13.966946719905286,2.0906358477922193,-21.100850282968224
35,31.6351,103.9319,16.492,14.0,22.55,398712.08018848964,3500485.6656049467,1232.3405844597705,568.8074878106022,14.992,63.82476142263906,37.1936296221628,42.664606786843194,10.880469390950747,0.8655756542060293,-2.0479806748473384,59.86321581939327,-13.150332116871066,2.0038143371451955,-22.615805349914858
36,31.6519,103.9099,19.4906,14.0,26.65,396644.2972608985,3502368.4797698483,1229.9029393453147,571.0270789916976,17.9906,63.88155023171103,37.865145516367214,43.21016178824557,11.444845323569858,0.4892719850075532,-2.789657925401287,61.332278585795734,-12.749057348236647,1.9025067886127438,-23.909138474322624
37,31.6687,103.8879,22.4891,14.0,30.75,394577.26716323424,3504251.7315179515,1227.4661817186934,573.247186026048,20.9891,64.20346486894995,38.473301712253516,43.621262988293154,12.030932565908724,0.28329832357058976,-3.5946319109936105,62.84148074077204,-12.616074258868538,1.817903149217729,-24.958512427523306
38,31.6854,103.8659,25.4877,14.0,34.85,392510.8750609087,3506124.3365345225,1225.0301762049753,575.4547419590431,23.9877,64.73798262538953,39.01929076272342,43.92370095015601,12.61245691307679,0.1961387888492023,-4.380055059090014,64.32554652500058,-12.68831387476419,1.7671184955792363,-25.78455054741052
39,31.7022,103.8439,28.4862,14.0,38.95,390445.34960787545,3508008.4644702887,1222.5951923572093,577.6758819038346,26.9862,65.43810551466063,39.50369450481209,44.142418030633934,13.168731454077719,0.1971183281676847,-5.099346121755275,65.73864992349121,-12.918141005394208,1.7531166095880195,-26.406634240177777
40,31.5243,104.0136,1.4993,18.0,2.05,406349.31607494026,3488131.4365189704,1241.3438848053447,554.24347058594,-0.0006999999999999229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,31.5411,103.9916,4.4978,18.0,6.15,404277.6388866397,3490012.598811137,1238.9016488678067,556.4611144255382,2.9978,66.58930518558151,37.932127488688835,41.567487728651685,13.347028661923119,0.13871969926633843,-7.5572289569687126,66.99709266095984,-14.595280507247555,0.949201270266709,-25.572142095829488
42,31.5579,103.9697,7.4964,18.0,10.25,402216.2031714632,3491894.1076693567,1236.4714862850647,558.6791668210999,5.9964,67.52177316556165,36.52735825960535,41.09138241700166,12.50369181807497,2.0686656513578137,-3.54181727809192,62.56970785942943,-16.279867822375593,2.409261639319226,-21.084648835187902
43,31.5747,103.9477,10.4949,18.0,14.35,400146.0251316385,3493776.140200039,1234.0310176471348,560.8978365578741,8.9949,67.8529738800663,35.96551975416339,41.47696543084661,11.022789692671008,2.1770550866995473,-2.250840689165764,60.63290455656349,-16.430459084718805,2.0514891037139833,-19.82170561363679
44,31.5915,103.9257,13.4935,18.0,18.45,398076.59813713375,3495658.609365736,1231.5914343932227,563.1170210301152,11.9935,66.85363583795016,36.61510801113324,42.09298866900947,10.261432574485982,1.4598253547379225,-1.972466623055181,60.1387968106894,-15.207257001128552,1.802509830717371,-20.769568307649834
45,31.6083,103.9037,16.492,18.0,22.55,396007.92261232634,3497541.5155316787,1229.1527370236122,565.3367206683824,14.992,66.09712719311533,37.46354222688259,42.71552448641542,10.497215054587073,0.8404351871275815,-2.4199409297282317,60.989604615296415,-14.183049448006305,1.7181202980623649,-22.307026647753688
46,31.6251,103.8817,19.4906,18.0,26.65,393939.9989822233,3499424.859062425,1226.714926039332,567.5569359024416,17.9906,65.82783173030579,38.187577962274645,43.199851120444116,11.024738155621232,0.4742021664617524,-3.09768544812608,62.23249684105656,-13.618437278748706,1.6745348206700026,-23.618495926190526
47,31.6419,103.8597,22.4891,18.0,30.75,391872.8276724579,3501308.6403218554,1224.278001942148,569.777667161261,20.9891,65.87288227346274,38.81863297236918,43.57886758197966,11.618630477921887,0.27641383428013067,-3.8292042742207766,63.56440450939523,-13.349253237689162,1.6513436175935023,-24.687639109350304
48,31.6586,103.8377,25.4877,18.0,34.85,389806.2910716605,3503181.774990973,1221.841826083666,571.9858474852044,23.9877,66.16671961102372,39.3768480440944,43.87273678750084,12.229568912532569,0.19856544909520016,-4.555813174210553,64.91567808959353,-13.303389979003226,1.652064734947146,-25.54382955093549
49,31.6754,103.8157,28.4862,18.0,38.95,387740.62338919507,3505066.432729321,1219.4066745660366,574.2076119978155,26.9862,66.66835459380849,39.86521354579657,44.097650025224034,12.825730079198907,0.21004753811744414,-5.232539865112415,66.2346853821229,-13.437030596356237,1.6778278760140317,-26.19943398658002
50,31.4976,103.9854,1.4993,22.0,2.05,403644.434731054,3485196.406784239,1238.1551841418818,550.7834551277483,-0.0006999999999999229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,31.5144,103.9634,4.4978,22.0,6.15,401572.62113635044,3487078.097506768,1235.712787399069,553.0017219174993,2.9978,69.6379561667766,40.91422818152017,46.285849784793555,12.74133866509811,0.9256231058696465,-9.83158451346641,71.07647743306465,-14.70583122304338,-1.0511757418508267,-27.902533978096617
52,31.5312,103.9415,7.4964,22.0,10.25,399511.0512469733,3488960.1325378567,1233.2824666425263,555.2203946019249,5.9964,72.58924865606076,36.79108692693931,42.30470375456813,12.032722749698765,2.01904505405411,-5.74764355230464,66.44481646250803,-18.517755579368792,0.727236914526582,-21.334859626420773
53,31.548,103.9195,10.4949,22.0,14.35,397440.7357829004,3490842.6937894267,1230.8418359994157,557.4396876313435,8.9949,71.39007465267855,36.00224384561797,41.775217013290614,10.10926718983117,2.066543008797056,-3.362079699847031,62.48367533789072,-18.067671753882664,0.9678456817239187,-19.396629329798724
54,31.5647,103.8975,13.4935,22.0,18.45,395371.0591922455,3492714.6074002218,1228.4019585043484,559.6464284875292,11.9935,69.30457309276935,36.86986105475242,42.23133345221055,9.551843221130154,1.3863007889246788,-2.7037280971502797,61.388350639451616,-16.289546947570315,1.1447849088412774,-20.50328680228086
55,31.5815,103.8755,16.492,22.0,22.55,393302.24294156,3494598.042513418,1225.9630952373682,561.8667516852961,14.992,68.09320393751044,37.793542150865015,42.76991440412609,9.909178386791282,0.8004852609016547,-2.9846462987172484,61.99078948460521,-15.051666369702398,1.2607441793785412,-22.090098947309922
56,31.5983,103.8536,19.4906,22.0,26.65,391243.66542093013,3496481.8156577107,1223.536302091466,564.0874733774313,17.9906,67.52170504753124,38.54802177539335,43.19074894506233,10.497513279592312,0.4482887222756205,-3.55549419227763,63.05316955490598,-14.347239418708027,1.3343227365339523,-23.422748527325954
57,31.6151,103.8316,22.4891,22.0,30.75,389176.3506942407,3498366.1242168164,1221.099208924521,566.3088262534716,20.9891,67.33018167979262,39.200293488186155,43.53218175653618,11.143882744903298,0.26210912492420724,-4.200634926850658,64.2473785945903,-13.967052577840366,1.4011293118941186,-24.511272136565577
58,31.6318,103.8095,25.4877,22.0,34.85,387100.1833905494,3500239.889685954,1218.6516797293111,568.51775020798,23.9877,67.42953402039078,39.771708839790215,43.811950409467435,11.81040068279827,0.19712935242541663,-4.8542274738566125,65.49433450697032,-13.829553068172558,1.475132682717902,-25.388597450766426
59,31.6486,103.7875,28.4862,22.0,38.95,385034.37294443604,3502125.076957033,1216.2163599120486,570.7401389702927,26.9862,67.77038691214392,40.259991784069676,44.03779731830746,12.463709291511504,0.22276457269417446,-5.467242693604069,66.73106695702582,-13.889822022395164,1.5599776959835623,-26.061491458337137
60,31.4708,103.9572,1.4993,26.0,2.05,400937.935571252,3482250.9702767557,1234.9645762854489,547.3111714481595,-0.0006999999999999229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,31.4876,103.9353,4.4978,26.0,6.15,398875.4811969347,3484133.096884525,1232.5332128370624,549.5299520894914,2.9978,66.12860331308282,41.34542626908096,49.76690649591144,13.1030583874772,2.636852507572161,-10.300297373182646,70.07596842795934,-12.948736745460227,-2.1019954590044243,-28.927343057222952
62,31.5044,103.9133,7.4964,26.0,10.25,396804.2758948053,3486015.7499581613,1230.0915331914848,551.7493533650941,5.9964,73.46822680114161,37.17704972160781,43.93542719082122,10.886853570311903,2.972131198024847,-7.145768236825947,66.93497614297212,-18.96431592997645,-0.8841041788752584,-21.176072757590436
63,31.5212,103.8913,10.4949,26.0,14.35,394733.820192434,3487898.839592013,1227.6507372257975,553.9692692879848,8.9949,72.83853173521968,36.52916479865256,42.392744035049546,9.062626465935988,2.402092798320405,-4.390086599800048,63.1927107545075,-18.667258854584198,-0.03810188006596604,-19.248328713146247
64,31.5379,103.8694,13.4935,26.0,18.45,392673.4935249906,3489771.183724359,1225.2218820650055,556.1765176726644,11.9935,70.89379471865999,37.32339162560076,42.48126502152026,8.787631414978279,1.4616079888549274,-3.540089750442609,62.27303289795365,-16.93825566733037,0.45195276144828966,-20.419535559426333
65,31.5547,103.8474,16.492,26.0,22.55,390604.5343453849,3491655.1455738526,1222.7828503035576,558.3974618235038,14.992,69.6037102136071,38.19250669820649,42.87127201065418,9.24534818374463,0.8098407417026919,-3.6817217689080564,62.80368556249995,-15.675310955426111,0.7134606702785788,-21.9906722263313
66,31.5715,103.8254,19.4906,26.0,26.65,388536.32603943045,3493539.5450798925,1220.344703723752,560.6189219140624,17.9906,68.86721890258634,38.952089956172614,43.21763012014921,9.896386206717239,0.44173994099167435,-4.141888883866965,63.75406047731543,-14.894010190157708,0.8994745078568425,-23.33129042104748
67,31.5883,103.8034,22.4891,26.0,30.75,386468.86903381994,3495424.3826071857,1217.9074428286026,562.8408983742811,20.9891,68.51061338876153,39.62081905586507,43.511496539764565,10.61960250211148,0.25969435204368646,-4.693293284689009,64.85715730859596,-14.439231740770602,1.0724574005813867,-24.435289649343066
68,31.605,103.7814,25.4877,26.0,34.85,384402.04018665507,3497298.5738241095,1215.4709224499493,565.0503242296404,23.9877,68.46770057094587,40.199950825807875,43.76450605620747,11.367595733091292,0.20823480247392304,-5.262044661000776,66.03039045406757,-14.241593535453504,1.2402126316564512,-25.322741493218437
69,31.6218,103.7594,28.4862,26.0,38.95,382336.08477205056,3499184.2884160206,1213.035431733832,567.2733346341151,26.9862,68.69679977266938,40.687729285284455,43.98391482028027,12.09414575549065,0.2493624870728921,-5.798966293325607,67.20871566146893,-14.25562855200598,1.4003893640538934,-26.000982967008564
70,31.444,103.929,1.4993,30.0,2.05,398229.91977911297,3479306.2101241974,1231.772180518226,543.8396851023992,-0.0006999999999999229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,31.4608,103.9071,4.4978,30.0,6.15,396167.3284025231,3481188.862148655,1229.3406555621127,546.0590851411578,2.9978,72.51807561599905,39.860495583259336,46.40175881589636,15.497532950990063,1.9263261531905724,-8.469250922812986,72.73415706991209,-16.98244720997238,0.5481983818107565,-26.649201333362612
72,31.4776,103.8851,7.4964,30.0,10.25,394095.98283873626,3483072.0431829807,1226.8988105664207,548.2791088132303,5.9964,74.87888548122791,36.95617552656689,44.001348242240255,11.146160672004017,3.0232805388911235,-6.623109968949803,67.35779609604467,-19.728466532717412,-0.6012645482751573,-20.677050880590922
73,31.4944,103.8632,10.4949,30.0,14.35,392034.8842161293,3484955.562459663,1224.4690453716462,550.4995312287192,8.9949,73.89094656469129,36.785473496213655,42.73646730120764,8.525600882146755,2.4395237196364885,-4.984448113153347,63.81894989583385,-19.063291809209264,-0.613336639698927,-19.21821402567853
74,31.5111,103.8412,13.4935,30.0,18.45,389964.91839907056,3486828.530908026,1222.028826916549,552.7075156001738,11.9935,72.00068321427581,37.69578766618135,42.72160374131006,8.103393635774307,1.5042960466352038,-4.348081064135302,62.96480950406684,-17.357517719378997,-0.21851627197121104,-20.419992571261723
75,31.5279,103.8192,16.492,30.0,22.55,387895.817424996,3488713.0211583087,1219.5896279980025,554.9290826663037,14.992,70.65194086252212,38.59681550322425,43.00647992310223,8.545247601138854,0.8529620613391538,-4.43236442825968,63.40215843115179,-16.0767187231629,0.11469061462512897,-21.964167241796048
76,31.5447,103.7972,19.4906,30.0,26.65,385827.46681390563,3490597.9492129562,1217.1513136590884,557.1511658464105,17.9906,69.80172265041625,39.39143105791254,43.28527697185704,9.258338338835662,0.4764638957790561,-4.803035705928133,64.28453527860681,-15.239004880556138,0.41104910056971455,-23.32617358080742
77,31.5614,103.7752,22.4891,30.0,30.75,383759.7429492221,3492472.2308020787,1214.7137381720613,559.36069823875,20.9891,69.34642815835517,40.08430835244242,43.52938745943127,10.078348409473943,0.2966655235255443,-5.272328697011112,65.35269894745052,-14.74176170693038,0.6968682155601229,-24.453395778424763
78,31.5782,103.7532,25.4877,30.0,34.85,381692.8920565639,3494358.035490528,1212.27719180466,561.5838148552375,23.9877,69.23880698390705,40.67004330105576,43.755460760351944,10.92168502799682,0.25308402926343404,-5.7532991853389595,66.49923140534673,-14.520797843121368,0.9654220886492393,-25.34668311623644
79,31.595,103.7312,28.4862,30.0,38.95,379626.7928082715,3496244.279076014,1209.8415315274715,563.8074488738189,26.9862,69.41740554152136,41.15156965398974,43.96023659290871,11.732757730720893,0.30417296683943595,-6.20683870862534,67.65041957737681,-14.520065013397513,1.210239818570308,-26.019837599541184
80,31.4172,103.9009,1.4993,34.0,2.05,395529.8943475664,3476362.0302178008,1228.589204339105,540.36888279083,-0.0006999999999999229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,31.434,103.879,4.4978,34.0,6.15,393467.1637682171,3478245.205460425,1226.1575152811788,542.5888996352455,2.9978,68.74442922894765,36.5174938428354,45.45522358386331,13.420734053935995,0.8642573364519187,-10.178829611898307,69.93127637391025,-15.677762628906768,-2.218719138666213,-26.124784781518375
82,31.4508,103.857,7.4964,34.0,10.25,391395.67574284656,3480128.9122456727,1223.7155023419477,544.8095430987621,5.9964,75.92050375336902,36.12388654943628,43.720573016117,9.753530909350077,2.7838646781762852,-8.094197142430353,67.6060848150042,-20.417682159813758,-2.2012408651974145,-20.027653077213774
83,31.4676,103.835,10.4949,34.0,14.35,389324.9362922598,3482013.055884067,1221.2743718742954,547.0307015548944,8.9949,74.36535505422782,36.958389306743,42.90437834288919,7.5291657330146,2.4176980598418334,-5.814621731125358,63.95795767341998,-19.1910569843797,-1.4886557624263723,-19.12606648748702
84,31.4843,103.8131,13.4935,34.0,18.45,387264.3248455528,3483886.449519051,1218.8451809960684,549.2391871656596,11.9935,72.4838593440647,38.076734871468986,42.928805038985224,7.337301344046679,1.5867748262115666,-5.146480655499254,63.2728233328078,-17.48577528787929,-0.9032750397423737,-20.454603697340826
85,31.5011,103.7911,16.492,34.0,22.55,385195.07987574727,3485771.465959622,1216.4058123254244,551.4613745411889,14.992,71.15529430659872,39.042150265073936,43.150455946089465,7.840722360885654,0.9532936517550701,-5.1720380168312,63.72038079392886,-16.220730199503794,-0.4644343346078337,-22.004850762867775
86,31.5179,103.7691,19.4906,34.0,26.65,383126.58475780854,3487656.920352133,1213.9673276318722,553.684078204667,17.9906,70.28200882880193,39.88192057058603,43.377185276530994,8.639944378719335,0.5703535574926767,-5.475880690497455,64.61556834118504,-15.368850563643106,-0.060035094260625144,-23.4003731844527
87,31.5346,103.7471,22.4891,34.0,30.75,381058.71312544006,3489531.72841786,1211.5295779461076,555.8942312439349,20.9891,69.81654335590716,40.59005579382756,43.58454593015951,9.566389111757367,0.386938444849102,-5.875519309654905,65.7090406407006,-14.871010613529855,0.3282948889759485,-24.550790466173986
88,31.5514,103.7251,25.4877,34.0,34.85,378991.7167055392,3491418.0597396092,1209.092860021156,558.1179686920741,23.9877,69.71706072639782,41.17349180338064,43.78405722583076,10.509667894689379,0.34441263349958806,-6.280749229152673,66.8752903756201,-14.6628405769541,0.6897486123484136,-25.446119523743338
89,31.5681,103.7031,28.4862,34.0,38.95,376925.34004537866,3493293.745321349,1206.6568727117274,560.3291562077334,26.9862,69.90337901122035,41.641507659205196,43.970376690864214,11.408177227913033,0.39974578897415625,-6.658194147188109,68.03342712740461,-14.676887704025312,1.0151573764906132,-26.108102729220942
90,31.3904,103.8728,1.4993,38.0,2.05,392828.3605659007,3473418.519800893,1225.4044500128434,536.8988697196396,-0.0006999999999999229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,31.4072,103.8508,4.4978,38.0,6.15,390755.98357001995,3475302.3173626224,1222.9613890938695,539.119620196733,2.9978,73.93982104371949,36.19847009755266,43.69948966291032,13.159124147269788,1.1789540522542694,-5.997204913293696,68.6804781020057,-18.69646501426845,0.32779343624428137,-22.508948568990796
92,31.424,103.8289,7.4964,38.0,10.25,388693.85922885546,3477186.4502483807,1220.530414711323,541.3407659769164,5.9964,75.28323539519216,36.33126571919827,43.683452439173664,8.723821736506489,2.773593497206469,-7.039153016780902,65.89990834097111,-19.943269744468203,-2.0482903835782427,-19.491765496306108
93,31.4408,103.8069,10.4949,38.0,14.35,386622.9762701413,3479071.119509493,1218.0891150663938,543.562544073357,8.9949,74.06215196346785,37.45733092082224,42.993706084013766,6.83959799814464,2.398136267265358,-6.189605847073565,63.73521591145957,-18.85449023631803,-1.8459176850227035,-19.296494048368743
94,31.4575,103.7849,13.4935,38.0,18.45,384552.7191042133,3480945.1416942608,1215.6485531491567,545.771770661954,11.9935,72.50978106101351,38.55447569834019,43.02086152362096,6.687172034621657,1.677622155720458,-5.774159375270861,63.33673453697142,-17.38720832810579,-1.3708730348327496,-20.560873722162956
